timestamp,close,symbol,type
2020-04-22,7209.0,NED,hydro
2020-04-22,13622.0,NT2,gas
2020-04-22,6393.0,PC1,hydro
2020-04-22,9043.0,POW,gas
2020-04-22,13829.0,PPC,coal
2020-04-22,6447.0,QTP,coal
2020-04-22,15927.0,REE,hydro
2020-04-22,19109.0,S4A,hydro
2020-04-22,9132.0,SBA,hydro
2020-04-22,13443.0,SHP,hydro
2020-04-22,14517.0,TBC,hydro
2020-04-22,19789.0,TMP,hydro
2020-04-22,10648.0,VPD,hydro
2020-04-22,13339.0,VSH,hydro
2020-04-23,14889.0,AVC,hydro
2020-04-23,31426.0,DRL,hydro
2020-04-23,13492.0,GEG,hydro
2020-04-23,15460.0,GHC,hydro
2020-04-23,7746.0,HDG,hydro
2020-04-23,9656.0,HNA,hydro
2020-04-23,10791.0,HND,coal
2020-04-23,7209.0,NED,hydro
2020-04-23,13520.0,NT2,gas
2020-04-23,6324.0,PC1,hydro
2020-04-23,9062.0,POW,gas
2020-04-23,14006.0,PPC,coal
2020-04-23,6447.0,QTP,coal
2020-04-23,15954.0,REE,hydro
2020-04-23,19386.0,S4A,hydro
2020-04-23,9132.0,SBA,hydro
2020-04-23,13443.0,SHP,hydro
2020-04-23,14388.0,TBC,hydro
2020-04-23,19789.0,TMP,hydro
2020-04-23,10795.0,VPD,hydro
2020-04-23,13376.0,VSH,hydro
2020-04-24,14889.0,AVC,hydro
2020-04-24,31797.0,DRL,hydro
2020-04-24,13492.0,GEG,hydro
2020-04-24,15460.0,GHC,hydro
2020-04-24,7780.0,HDG,hydro
2020-04-24,9656.0,HNA,hydro
2020-04-24,11651.0,HND,coal
2020-04-24,6156.0,NED,hydro
2020-04-24,14136.0,NT2,gas
2020-04-24,6393.0,PC1,hydro
2020-04-24,9110.0,POW,gas
2020-04-24,14977.0,PPC,coal
2020-04-24,6569.0,QTP,coal
2020-04-24,16549.0,REE,hydro
2020-04-24,18763.0,S4A,hydro
2020-04-24,9066.0,SBA,hydro
2020-04-24,13443.0,SHP,hydro
2020-04-24,14388.0,TBC,hydro
2020-04-24,19485.0,TMP,hydro
2020-04-24,10648.0,VPD,hydro
2020-04-24,13077.0,VSH,hydro
2020-04-27,14889.0,AVC,hydro
2020-04-27,32046.0,DRL,hydro
2020-04-27,13425.0,GEG,hydro
2020-04-27,15460.0,GHC,hydro
2020-04-27,7964.0,HDG,hydro
2020-04-27,9656.0,HNA,hydro
2020-04-27,11784.0,HND,coal
2020-04-27,6156.0,NED,hydro
2020-04-27,13965.0,NT2,gas
2020-04-27,6530.0,PC1,hydro
2020-04-27,9444.0,POW,gas
2020-04-27,15065.0,PPC,coal
2020-04-27,6690.0,QTP,coal
2020-04-27,16495.0,REE,hydro
2020-04-27,19040.0,S4A,hydro
2020-04-27,9230.0,SBA,hydro
2020-04-27,13443.0,SHP,hydro
2020-04-27,14388.0,TBC,hydro
2020-04-27,19545.0,TMP,hydro
2020-04-27,10795.0,VPD,hydro
2020-04-27,13302.0,VSH,hydro
2020-04-28,14889.0,AVC,hydro
2020-04-28,32046.0,DRL,hydro
2020-04-28,13558.0,GEG,hydro
2020-04-28,15410.0,GHC,hydro
2020-04-28,8115.0,HDG,hydro
2020-04-28,8894.0,HNA,hydro
2020-04-28,11651.0,HND,coal
2020-04-28,6156.0,NED,hydro
2020-04-28,14033.0,NT2,gas
2020-04-28,6530.0,PC1,hydro
2020-04-28,9825.0,POW,gas
2020-04-28,14800.0,PPC,coal
2020-04-28,6569.0,QTP,coal
2020-04-28,16414.0,REE,hydro
2020-04-28,19040.0,S4A,hydro
2020-04-28,9066.0,SBA,hydro
2020-04-28,13443.0,SHP,hydro
2020-04-28,14324.0,TBC,hydro
2020-04-28,19545.0,TMP,hydro
2020-04-28,10978.0,VPD,hydro
2020-04-28,13227.0,VSH,hydro
2020-04-29,14889.0,AVC,hydro
2020-04-29,31424.0,DRL,hydro
2020-04-29,13824.0,GEG,hydro
2020-04-29,15360.0,GHC,hydro
2020-04-29,8132.0,HDG,hydro
2020-04-29,8894.0,HNA,hydro
2020-04-29,11519.0,HND,coal
2020-04-29,7047.0,NED,hydro
2020-04-29,14067.0,NT2,gas
2020-04-29,6438.0,PC1,hydro
2020-04-29,10064.0,POW,gas
2020-04-29,14653.0,PPC,coal
2020-04-29,6629.0,QTP,coal
2020-04-29,16224.0,REE,hydro
2020-04-29,19040.0,S4A,hydro
2020-04-29,9197.0,SBA,hydro
2020-04-29,13266.0,SHP,hydro
2020-04-29,14517.0,TBC,hydro
2020-04-29,20093.0,TMP,hydro
2020-04-29,10978.0,VPD,hydro
2020-04-29,13077.0,VSH,hydro
2020-05-04,14889.0,AVC,hydro
2020-05-04,31424.0,DRL,hydro
2020-05-04,13758.0,GEG,hydro
2020-05-04,14961.0,GHC,hydro
2020-05-04,7847.0,HDG,hydro
2020-05-04,8470.0,HNA,hydro
2020-05-04,11122.0,HND,coal
2020-05-04,7290.0,NED,hydro
2020-05-04,13725.0,NT2,gas
2020-05-04,6484.0,PC1,hydro
2020-05-04,9367.0,POW,gas
2020-05-04,14329.0,PPC,coal
2020-05-04,6569.0,QTP,coal
2020-05-04,16008.0,REE,hydro
2020-05-04,19040.0,S4A,hydro
2020-05-04,9197.0,SBA,hydro
2020-05-04,13561.0,SHP,hydro
2020-05-04,14517.0,TBC,hydro
2020-05-04,19789.0,TMP,hydro
2020-05-04,10648.0,VPD,hydro
2020-05-04,13077.0,VSH,hydro
2020-05-05,14889.0,AVC,hydro
2020-05-05,32357.0,DRL,hydro
2020-05-05,13658.0,GEG,hydro
2020-05-05,14961.0,GHC,hydro
2020-05-05,7864.0,HDG,hydro
2020-05-05,8470.0,HNA,hydro
2020-05-05,11320.0,HND,coal
2020-05-05,7290.0,NED,hydro
2020-05-05,13656.0,NT2,gas
2020-05-05,6461.0,PC1,hydro
2020-05-05,9215.0,POW,gas
2020-05-05,14418.0,PPC,coal
2020-05-05,6629.0,QTP,coal
2020-05-05,16224.0,REE,hydro
2020-05-05,19386.0,S4A,hydro
2020-05-05,9164.0,SBA,hydro
2020-05-05,13679.0,SHP,hydro
2020-05-05,14711.0,TBC,hydro
2020-05-05,19789.0,TMP,hydro
2020-05-05,10648.0,VPD,hydro
2020-05-05,13227.0,VSH,hydro
2020-05-06,14889.0,AVC,hydro
2020-05-06,32046.0,DRL,hydro
2020-05-06,13658.0,GEG,hydro
2020-05-06,15210.0,GHC,hydro
2020-05-06,7981.0,HDG,hydro
2020-05-06,8470.0,HNA,hydro
2020-05-06,11386.0,HND,coal
2020-05-06,7290.0,NED,hydro
2020-05-06,13828.0,NT2,gas
2020-05-06,6895.0,PC1,hydro
2020-05-06,9491.0,POW,gas
2020-05-06,14594.0,PPC,coal
2020-05-06,6690.0,QTP,coal
2020-05-06,16441.0,REE,hydro
2020-05-06,19386.0,S4A,hydro
2020-05-06,9263.0,SBA,hydro
2020-05-06,14150.0,SHP,hydro
2020-05-06,14711.0,TBC,hydro
2020-05-06,19454.0,TMP,hydro
2020-05-06,10648.0,VPD,hydro
2020-05-06,13152.0,VSH,hydro
2020-05-07,14889.0,AVC,hydro
2020-05-07,32046.0,DRL,hydro
2020-05-07,13492.0,GEG,hydro
2020-05-07,15609.0,GHC,hydro
2020-05-07,8115.0,HDG,hydro
2020-05-07,8470.0,HNA,hydro
2020-05-07,11651.0,HND,coal
2020-05-07,7290.0,NED,hydro
2020-05-07,13793.0,NT2,gas
2020-05-07,7375.0,PC1,hydro
2020-05-07,9730.0,POW,gas
2020-05-07,14624.0,PPC,coal
2020-05-07,6751.0,QTP,coal
2020-05-07,16549.0,REE,hydro
2020-05-07,19317.0,S4A,hydro
2020-05-07,9263.0,SBA,hydro
2020-05-07,14150.0,SHP,hydro
2020-05-07,14711.0,TBC,hydro
2020-05-07,19485.0,TMP,hydro
2020-05-07,10391.0,VPD,hydro
2020-05-07,13339.0,VSH,hydro
2020-05-08,14889.0,AVC,hydro
2020-05-08,31424.0,DRL,hydro
2020-05-08,13724.0,GEG,hydro
2020-05-08,15510.0,GHC,hydro
2020-05-08,8048.0,HDG,hydro
2020-05-08,8894.0,HNA,hydro
2020-05-08,11519.0,HND,coal
2020-05-08,7290.0,NED,hydro
2020-05-08,13725.0,NT2,gas
2020-05-08,7763.0,PC1,hydro
2020-05-08,9634.0,POW,gas
2020-05-08,14535.0,PPC,coal
2020-05-08,6690.0,QTP,coal
2020-05-08,16549.0,REE,hydro
2020-05-08,19317.0,S4A,hydro
2020-05-08,9263.0,SBA,hydro
2020-05-08,14150.0,SHP,hydro
2020-05-08,14711.0,TBC,hydro
2020-05-08,19545.0,TMP,hydro
2020-05-08,10354.0,VPD,hydro
2020-05-08,13339.0,VSH,hydro
2020-05-11,14889.0,AVC,hydro
2020-05-11,32046.0,DRL,hydro
2020-05-11,13890.0,GEG,hydro
2020-05-11,15560.0,GHC,hydro
2020-05-11,8316.0,HDG,hydro
2020-05-11,8894.0,HNA,hydro
2020-05-11,11519.0,HND,coal
2020-05-11,7290.0,NED,hydro
2020-05-11,13759.0,NT2,gas
2020-05-11,7626.0,PC1,hydro
2020-05-11,9682.0,POW,gas
2020-05-11,14535.0,PPC,coal
2020-05-11,6812.0,QTP,coal
2020-05-11,16603.0,REE,hydro
2020-05-11,19317.0,S4A,hydro
2020-05-11,9329.0,SBA,hydro
2020-05-11,14150.0,SHP,hydro
2020-05-11,14711.0,TBC,hydro
2020-05-11,19545.0,TMP,hydro
2020-05-11,10354.0,VPD,hydro
2020-05-11,13451.0,VSH,hydro
2020-05-12,14889.0,AVC,hydro
2020-05-12,32357.0,DRL,hydro
2020-05-12,13824.0,GEG,hydro
2020-05-12,15460.0,GHC,hydro
2020-05-12,8484.0,HDG,hydro
2020-05-12,8894.0,HNA,hydro
2020-05-12,12247.0,HND,coal
2020-05-12,7290.0,NED,hydro
2020-05-12,14307.0,NT2,gas
2020-05-12,7580.0,PC1,hydro
2020-05-12,9921.0,POW,gas
2020-05-12,14888.0,PPC,coal
2020-05-12,6934.0,QTP,coal
2020-05-12,16927.0,REE,hydro
2020-05-12,19317.0,S4A,hydro
2020-05-12,9329.0,SBA,hydro
2020-05-12,14150.0,SHP,hydro
2020-05-12,14904.0,TBC,hydro
2020-05-12,19485.0,TMP,hydro
2020-05-12,10354.0,VPD,hydro
2020-05-12,13526.0,VSH,hydro
2020-05-13,14889.0,AVC,hydro
2020-05-13,31424.0,DRL,hydro
2020-05-13,14223.0,GEG,hydro
2020-05-13,15310.0,GHC,hydro
2020-05-13,8551.0,HDG,hydro
2020-05-13,8894.0,HNA,hydro
2020-05-13,12247.0,HND,coal
2020-05-13,7290.0,NED,hydro
2020-05-13,14615.0,NT2,gas
2020-05-13,7763.0,PC1,hydro
2020-05-13,9825.0,POW,gas
2020-05-13,14859.0,PPC,coal
2020-05-13,6994.0,QTP,coal
2020-05-13,17306.0,REE,hydro
2020-05-13,19317.0,S4A,hydro
2020-05-13,9427.0,SBA,hydro
2020-05-13,14150.0,SHP,hydro
2020-05-13,14517.0,TBC,hydro
2020-05-13,19545.0,TMP,hydro
2020-05-13,10428.0,VPD,hydro
2020-05-13,13526.0,VSH,hydro
2020-05-14,14889.0,AVC,hydro
2020-05-14,31486.0,DRL,hydro
2020-05-14,14588.0,GEG,hydro
2020-05-14,15310.0,GHC,hydro
2020-05-14,9138.0,HDG,hydro
2020-05-14,8894.0,HNA,hydro
2020-05-14,12048.0,HND,coal
2020-05-14,7290.0,NED,hydro
2020-05-14,14444.0,NT2,gas
2020-05-14,7717.0,PC1,hydro
2020-05-14,9682.0,POW,gas
2020-05-14,14535.0,PPC,coal
2020-05-14,6934.0,QTP,coal
2020-05-14,17279.0,REE,hydro
2020-05-14,19317.0,S4A,hydro
2020-05-14,9427.0,SBA,hydro
2020-05-14,14150.0,SHP,hydro
2020-05-14,14775.0,TBC,hydro
2020-05-14,20093.0,TMP,hydro
2020-05-14,10207.0,VPD,hydro
2020-05-14,13264.0,VSH,hydro
2020-05-15,14889.0,AVC,hydro
2020-05-15,31486.0,DRL,hydro
2020-05-15,14156.0,GEG,hydro
2020-05-15,15410.0,GHC,hydro
2020-05-15,8953.0,HDG,hydro
2020-05-15,8894.0,HNA,hydro
2020-05-15,11982.0,HND,coal
2020-05-15,7290.0,NED,hydro
2020-05-15,14033.0,NT2,gas
2020-05-15,7808.0,PC1,hydro
2020-05-15,9539.0,POW,gas
2020-05-15,14212.0,PPC,coal
2020-05-15,6934.0,QTP,coal
2020-05-15,16982.0,REE,hydro
2020-05-15,19386.0,S4A,hydro
2020-05-15,9197.0,SBA,hydro
2020-05-15,13856.0,SHP,hydro
2020-05-15,14840.0,TBC,hydro
2020-05-15,20093.0,TMP,hydro
2020-05-15,10354.0,VPD,hydro
2020-05-15,13264.0,VSH,hydro
2020-05-18,14889.0,AVC,hydro
2020-05-18,31735.0,DRL,hydro
2020-05-18,14090.0,GEG,hydro
2020-05-18,15709.0,GHC,hydro
2020-05-18,9021.0,HDG,hydro
2020-05-18,9317.0,HNA,hydro
2020-05-18,12313.0,HND,coal
2020-05-18,7290.0,NED,hydro
2020-05-18,13896.0,NT2,gas
2020-05-18,7991.0,PC1,hydro
2020-05-18,9634.0,POW,gas
2020-05-18,14270.0,PPC,coal
2020-05-18,7055.0,QTP,coal
2020-05-18,16955.0,REE,hydro
2020-05-18,19317.0,S4A,hydro
2020-05-18,9329.0,SBA,hydro
2020-05-18,14150.0,SHP,hydro
2020-05-18,14840.0,TBC,hydro
2020-05-18,20093.0,TMP,hydro
2020-05-18,10428.0,VPD,hydro
2020-05-18,13302.0,VSH,hydro
2020-05-19,14889.0,AVC,hydro
2020-05-19,31486.0,DRL,hydro
2020-05-19,14156.0,GEG,hydro
2020-05-19,15460.0,GHC,hydro
2020-05-19,8987.0,HDG,hydro
2020-05-19,9487.0,HNA,hydro
2020-05-19,12247.0,HND,coal
2020-05-19,7290.0,NED,hydro
2020-05-19,13965.0,NT2,gas
2020-05-19,7808.0,PC1,hydro
2020-05-19,9730.0,POW,gas
2020-05-19,14388.0,PPC,coal
2020-05-19,7055.0,QTP,coal
2020-05-19,17009.0,REE,hydro
2020-05-19,19317.0,S4A,hydro
2020-05-19,9460.0,SBA,hydro
2020-05-19,14150.0,SHP,hydro
2020-05-19,15162.0,TBC,hydro
2020-05-19,20702.0,TMP,hydro
2020-05-19,10428.0,VPD,hydro
2020-05-19,13227.0,VSH,hydro
2020-05-20,14889.0,AVC,hydro
2020-05-20,31735.0,DRL,hydro
2020-05-20,14090.0,GEG,hydro
2020-05-20,15909.0,GHC,hydro
2020-05-20,8870.0,HDG,hydro
2020-05-20,9487.0,HNA,hydro
2020-05-20,12048.0,HND,coal
2020-05-20,7290.0,NED,hydro
2020-05-20,14238.0,NT2,gas
2020-05-20,7808.0,PC1,hydro
2020-05-20,9730.0,POW,gas
2020-05-20,14241.0,PPC,coal
2020-05-20,7055.0,QTP,coal
2020-05-20,16982.0,REE,hydro
2020-05-20,19317.0,S4A,hydro
2020-05-20,9394.0,SBA,hydro
2020-05-20,14150.0,SHP,hydro
2020-05-20,15098.0,TBC,hydro
2020-05-20,20093.0,TMP,hydro
2020-05-20,10354.0,VPD,hydro
2020-05-20,13302.0,VSH,hydro
2020-05-21,14889.0,AVC,hydro
2020-05-21,32357.0,DRL,hydro
2020-05-21,13957.0,GEG,hydro
2020-05-21,15460.0,GHC,hydro
2020-05-21,8970.0,HDG,hydro
2020-05-21,9487.0,HNA,hydro
2020-05-21,12181.0,HND,coal
2020-05-21,7290.0,NED,hydro
2020-05-21,14101.0,NT2,gas
2020-05-21,7671.0,PC1,hydro
2020-05-21,9730.0,POW,gas
2020-05-21,14329.0,PPC,coal
2020-05-21,7116.0,QTP,coal
2020-05-21,17198.0,REE,hydro
2020-05-21,19179.0,S4A,hydro
2020-05-21,9394.0,SBA,hydro
2020-05-21,14150.0,SHP,hydro
2020-05-21,15162.0,TBC,hydro
2020-05-21,20337.0,TMP,hydro
2020-05-21,10354.0,VPD,hydro
2020-05-21,13339.0,VSH,hydro
2020-05-22,14889.0,AVC,hydro
2020-05-22,32357.0,DRL,hydro
2020-05-22,13990.0,GEG,hydro
2020-05-22,15709.0,GHC,hydro
2020-05-22,8719.0,HDG,hydro
2020-05-22,9487.0,HNA,hydro
2020-05-22,12247.0,HND,coal
2020-05-22,7452.0,NED,hydro
2020-05-22,14033.0,NT2,gas
2020-05-22,7671.0,PC1,hydro
2020-05-22,9634.0,POW,gas
2020-05-22,14153.0,PPC,coal
2020-05-22,7055.0,QTP,coal
2020-05-22,16873.0,REE,hydro
2020-05-22,18971.0,S4A,hydro
2020-05-22,9394.0,SBA,hydro
2020-05-22,14150.0,SHP,hydro
2020-05-22,15162.0,TBC,hydro
2020-05-22,20154.0,TMP,hydro
2020-05-22,10281.0,VPD,hydro
2020-05-22,13339.0,VSH,hydro
2020-05-25,14889.0,AVC,hydro
2020-05-25,32357.0,DRL,hydro
2020-05-25,14190.0,GEG,hydro
2020-05-25,15460.0,GHC,hydro
2020-05-25,9322.0,HDG,hydro
2020-05-25,9487.0,HNA,hydro
2020-05-25,12379.0,HND,coal
2020-05-25,7695.0,NED,hydro
2020-05-25,14375.0,NT2,gas
2020-05-25,7717.0,PC1,hydro
2020-05-25,9730.0,POW,gas
2020-05-25,14418.0,PPC,coal
2020-05-25,7177.0,QTP,coal
2020-05-25,16873.0,REE,hydro
2020-05-25,18348.0,S4A,hydro
2020-05-25,9394.0,SBA,hydro
2020-05-25,14268.0,SHP,hydro
2020-05-25,15291.0,TBC,hydro
2020-05-25,21555.0,TMP,hydro
2020-05-25,10978.0,VPD,hydro
2020-05-25,14049.0,VSH,hydro
2020-05-26,14889.0,AVC,hydro
2020-05-26,32295.0,DRL,hydro
2020-05-26,14622.0,GEG,hydro
2020-05-26,15709.0,GHC,hydro
2020-05-26,9440.0,HDG,hydro
2020-05-26,9487.0,HNA,hydro
2020-05-26,12578.0,HND,coal
2020-05-26,8100.0,NED,hydro
2020-05-26,14649.0,NT2,gas
2020-05-26,8014.0,PC1,hydro
2020-05-26,10111.0,POW,gas
2020-05-26,14712.0,PPC,coal
2020-05-26,7116.0,QTP,coal
2020-05-26,17576.0,REE,hydro
2020-05-26,18348.0,S4A,hydro
2020-05-26,9394.0,SBA,hydro
2020-05-26,14268.0,SHP,hydro
2020-05-26,15485.0,TBC,hydro
2020-05-26,21555.0,TMP,hydro
2020-05-26,10942.0,VPD,hydro
2020-05-26,13488.0,VSH,hydro
2020-05-27,14889.0,AVC,hydro
2020-05-27,31735.0,DRL,hydro
2020-05-27,14489.0,GEG,hydro
2020-05-27,15709.0,GHC,hydro
2020-05-27,9222.0,HDG,hydro
2020-05-27,9487.0,HNA,hydro
2020-05-27,12181.0,HND,coal
2020-05-27,8100.0,NED,hydro
2020-05-27,14683.0,NT2,gas
2020-05-27,7854.0,PC1,hydro
2020-05-27,9825.0,POW,gas
2020-05-27,14300.0,PPC,coal
2020-05-27,7055.0,QTP,coal
2020-05-27,17063.0,REE,hydro
2020-05-27,18694.0,S4A,hydro
2020-05-27,9394.0,SBA,hydro
2020-05-27,14858.0,SHP,hydro
2020-05-27,15420.0,TBC,hydro
2020-05-27,21616.0,TMP,hydro
2020-05-27,10942.0,VPD,hydro
2020-05-27,13115.0,VSH,hydro
2020-05-28,14889.0,AVC,hydro
2020-05-28,31735.0,DRL,hydro
2020-05-28,14256.0,GEG,hydro
2020-05-28,15709.0,GHC,hydro
2020-05-28,9289.0,HDG,hydro
2020-05-28,9317.0,HNA,hydro
2020-05-28,12048.0,HND,coal
2020-05-28,8100.0,NED,hydro
2020-05-28,14478.0,NT2,gas
2020-05-28,7854.0,PC1,hydro
2020-05-28,9921.0,POW,gas
2020-05-28,14329.0,PPC,coal
2020-05-28,7116.0,QTP,coal
2020-05-28,17009.0,REE,hydro
2020-05-28,18417.0,S4A,hydro
2020-05-28,9394.0,SBA,hydro
2020-05-28,14740.0,SHP,hydro
2020-05-28,15485.0,TBC,hydro
2020-05-28,21311.0,TMP,hydro
2020-05-28,10575.0,VPD,hydro
2020-05-28,13190.0,VSH,hydro
2020-05-29,14889.0,AVC,hydro
2020-05-29,31735.0,DRL,hydro
2020-05-29,13957.0,GEG,hydro
2020-05-29,15709.0,GHC,hydro
2020-05-29,9557.0,HDG,hydro
2020-05-29,9317.0,HNA,hydro
2020-05-29,11651.0,HND,coal
2020-05-29,6885.0,NED,hydro
2020-05-29,14444.0,NT2,gas
2020-05-29,7900.0,PC1,hydro
2020-05-29,9777.0,POW,gas
2020-05-29,14182.0,PPC,coal
2020-05-29,7055.0,QTP,coal
2020-05-29,16900.0,REE,hydro
2020-05-29,18971.0,S4A,hydro
2020-05-29,9460.0,SBA,hydro
2020-05-29,13974.0,SHP,hydro
2020-05-29,15033.0,TBC,hydro
2020-05-29,22712.0,TMP,hydro
2020-05-29,10942.0,VPD,hydro
2020-05-29,13227.0,VSH,hydro
2020-06-01,14889.0,AVC,hydro
2020-06-01,31611.0,DRL,hydro
2020-06-01,14023.0,GEG,hydro
2020-06-01,15709.0,GHC,hydro
2020-06-01,9624.0,HDG,hydro
2020-06-01,9148.0,HNA,hydro
2020-06-01,11850.0,HND,coal
2020-06-01,6075.0,NED,hydro
2020-06-01,14649.0,NT2,gas
2020-06-01,8037.0,PC1,hydro
2020-06-01,9968.0,POW,gas
2020-06-01,14418.0,PPC,coal
2020-06-01,6994.0,QTP,coal
2020-06-01,17144.0,REE,hydro
2020-06-01,18971.0,S4A,hydro
2020-06-01,9460.0,SBA,hydro
2020-06-01,14445.0,SHP,hydro
2020-06-01,15485.0,TBC,hydro
2020-06-01,21372.0,TMP,hydro
2020-06-01,10942.0,VPD,hydro
2020-06-01,13152.0,VSH,hydro
2020-06-02,14889.0,AVC,hydro
2020-06-02,31611.0,DRL,hydro
2020-06-02,13824.0,GEG,hydro
2020-06-02,15460.0,GHC,hydro
2020-06-02,9490.0,HDG,hydro
2020-06-02,9148.0,HNA,hydro
2020-06-02,11784.0,HND,coal
2020-06-02,5751.0,NED,hydro
2020-06-02,14512.0,NT2,gas
2020-06-02,8219.0,PC1,hydro
2020-06-02,10016.0,POW,gas
2020-06-02,14241.0,PPC,coal
2020-06-02,7055.0,QTP,coal
2020-06-02,17117.0,REE,hydro
2020-06-02,18832.0,S4A,hydro
2020-06-02,9460.0,SBA,hydro
2020-06-02,14445.0,SHP,hydro
2020-06-02,15485.0,TBC,hydro
2020-06-02,21372.0,TMP,hydro
2020-06-02,10868.0,VPD,hydro
2020-06-02,13152.0,VSH,hydro
2020-06-03,14889.0,AVC,hydro
2020-06-03,31611.0,DRL,hydro
2020-06-03,13658.0,GEG,hydro
2020-06-03,15709.0,GHC,hydro
2020-06-03,9591.0,HDG,hydro
2020-06-03,9317.0,HNA,hydro
2020-06-03,11850.0,HND,coal
2020-06-03,5751.0,NED,hydro
2020-06-03,14512.0,NT2,gas
2020-06-03,8128.0,PC1,hydro
2020-06-03,10111.0,POW,gas
2020-06-03,14359.0,PPC,coal
2020-06-03,7116.0,QTP,coal
2020-06-03,17144.0,REE,hydro
2020-06-03,19040.0,S4A,hydro
2020-06-03,9329.0,SBA,hydro
2020-06-03,14534.0,SHP,hydro
2020-06-03,15485.0,TBC,hydro
2020-06-03,21372.0,TMP,hydro
2020-06-03,10795.0,VPD,hydro
2020-06-03,13152.0,VSH,hydro
2020-06-04,14889.0,AVC,hydro
2020-06-04,31984.0,DRL,hydro
2020-06-04,13824.0,GEG,hydro
2020-06-04,15609.0,GHC,hydro
2020-06-04,9524.0,HDG,hydro
2020-06-04,10673.0,HNA,hydro
2020-06-04,11982.0,HND,coal
2020-06-04,5751.0,NED,hydro
2020-06-04,14444.0,NT2,gas
2020-06-04,8311.0,PC1,hydro
2020-06-04,10111.0,POW,gas
2020-06-04,14418.0,PPC,coal
2020-06-04,7055.0,QTP,coal
2020-06-04,17306.0,REE,hydro
2020-06-04,18798.0,S4A,hydro
2020-06-04,9329.0,SBA,hydro
2020-06-04,14622.0,SHP,hydro
2020-06-04,15485.0,TBC,hydro
2020-06-04,21372.0,TMP,hydro
2020-06-04,10942.0,VPD,hydro
2020-06-04,13152.0,VSH,hydro
2020-06-05,14889.0,AVC,hydro
2020-06-05,31735.0,DRL,hydro
2020-06-05,13890.0,GEG,hydro
2020-06-05,15609.0,GHC,hydro
2020-06-05,9591.0,HDG,hydro
2020-06-05,9741.0,HNA,hydro
2020-06-05,12115.0,HND,coal
2020-06-05,6966.0,NED,hydro
2020-06-05,14615.0,NT2,gas
2020-06-05,8265.0,PC1,hydro
2020-06-05,10064.0,POW,gas
2020-06-05,15212.0,PPC,coal
2020-06-05,7055.0,QTP,coal
2020-06-05,17306.0,REE,hydro
2020-06-05,18798.0,S4A,hydro
2020-06-05,9427.0,SBA,hydro
2020-06-05,14534.0,SHP,hydro
2020-06-05,15485.0,TBC,hydro
2020-06-05,21494.0,TMP,hydro
2020-06-05,10868.0,VPD,hydro
2020-06-05,13152.0,VSH,hydro
2020-06-08,14889.0,AVC,hydro
2020-06-08,31611.0,DRL,hydro
2020-06-08,13924.0,GEG,hydro
2020-06-08,15460.0,GHC,hydro
2020-06-08,9674.0,HDG,hydro
2020-06-08,9317.0,HNA,hydro
2020-06-08,12181.0,HND,coal
2020-06-08,7695.0,NED,hydro
2020-06-08,14752.0,NT2,gas
2020-06-08,8219.0,PC1,hydro
2020-06-08,10207.0,POW,gas
2020-06-08,15153.0,PPC,coal
2020-06-08,7177.0,QTP,coal
2020-06-08,17387.0,REE,hydro
2020-06-08,18832.0,S4A,hydro
2020-06-08,9493.0,SBA,hydro
2020-06-08,14563.0,SHP,hydro
2020-06-08,15227.0,TBC,hydro
2020-06-08,21433.0,TMP,hydro
2020-06-08,10721.0,VPD,hydro
2020-06-08,13152.0,VSH,hydro
2020-06-09,14889.0,AVC,hydro
2020-06-09,31735.0,DRL,hydro
2020-06-09,13758.0,GEG,hydro
2020-06-09,15759.0,GHC,hydro
2020-06-09,10211.0,HDG,hydro
2020-06-09,10164.0,HNA,hydro
2020-06-09,11850.0,HND,coal
2020-06-09,8181.0,NED,hydro
2020-06-09,14889.0,NT2,gas
2020-06-09,8082.0,PC1,hydro
2020-06-09,10541.0,POW,gas
2020-06-09,15124.0,PPC,coal
2020-06-09,7177.0,QTP,coal
2020-06-09,17279.0,REE,hydro
2020-06-09,19040.0,S4A,hydro
2020-06-09,9526.0,SBA,hydro
2020-06-09,14445.0,SHP,hydro
2020-06-09,15485.0,TBC,hydro
2020-06-09,21463.0,TMP,hydro
2020-06-09,10721.0,VPD,hydro
2020-06-09,13227.0,VSH,hydro
2020-06-10,14889.0,AVC,hydro
2020-06-10,31486.0,DRL,hydro
2020-06-10,13957.0,GEG,hydro
2020-06-10,15759.0,GHC,hydro
2020-06-10,10177.0,HDG,hydro
2020-06-10,10164.0,HNA,hydro
2020-06-10,11916.0,HND,coal
2020-06-10,8181.0,NED,hydro
2020-06-10,14752.0,NT2,gas
2020-06-10,8242.0,PC1,hydro
2020-06-10,10731.0,POW,gas
2020-06-10,14888.0,PPC,coal
2020-06-10,7116.0,QTP,coal
2020-06-10,17279.0,REE,hydro
2020-06-10,19040.0,S4A,hydro
2020-06-10,9362.0,SBA,hydro
2020-06-10,14445.0,SHP,hydro
2020-06-10,15485.0,TBC,hydro
2020-06-10,21494.0,TMP,hydro
2020-06-10,10648.0,VPD,hydro
2020-06-10,13077.0,VSH,hydro
2020-06-11,14889.0,AVC,hydro
2020-06-11,31113.0,DRL,hydro
2020-06-11,13691.0,GEG,hydro
2020-06-11,15809.0,GHC,hydro
2020-06-11,9473.0,HDG,hydro
2020-06-11,9741.0,HNA,hydro
2020-06-11,11717.0,HND,coal
